#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
51    0.230000 
52    0.230000 
53    0.630000 
54    0.230000 
55    0.630000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
501        1        19        1        1,2,0        13.165628
353        2        23        3        3,4,0        8.505150
569        3        18        7        7,0,0        9.961514
300        4        12        9        6,8,9        11.340454
144        5        14        12        5,11,12        8.035318
182        6        10        15        10,14,15        10.314308
344        7        11        18        13,18,0        11.357746
369        7        28        23        17,19,23        9.749681
78        8        30        27        20,24,27        10.207470
11        9        12        28        16,22,28        10.897354
133        10        15        30        21,25,30        8.047638
478        11        14        31        26,31,0        11.205032
201        12        3        36        29,35,36        10.691570
56        13        11        42        33,37,42        8.947060
91        14        2        45        34,39,45        10.655695
274        15        3        47        38,41,47        8.590260
317        15        26        49        40,46,49        10.307701
211        16        21        53        44,50,53        8.821516
394        17        23        55        48,51,55        10.689344
#Threshold 0.200000    25    25    25    25    25    26    25    26    26    25    25    25    0    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    0    25    0    25    
#Threshold 0.400000    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    0    25    0    25    
#Threshold 0.600000    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    0    25    0    25    
#Threshold 0.800000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.600000    21    
2    0.600000    21    
3    0.600000    24    
4    0.600000    24    
5    0.600000    24    
6    0.600000    24    
7    0.600000    24    
8    0.600000    24    
9    0.600000    24    
10    0.600000    24    
11    0.600000    24    
12    0.600000    24    
13    0.200000    0    
14    0.600000    24    
15    0.600000    24    
16    0.600000    24    
17    0.600000    24    
18    0.200000    0    
19    0.600000    24    
20    0.600000    24    
21    0.600000    24    
22    0.600000    24    
23    0.600000    24    
24    0.600000    24    
25    0.600000    24    
26    0.600000    24    
27    0.600000    24    
28    0.600000    24    
29    0.600000    24    
30    0.600000    24    
31    0.600000    24    
32    0.200000    0    
33    0.600000    24    
34    0.600000    24    
35    0.600000    24    
36    0.600000    24    
37    0.600000    24    
38    0.600000    24    
39    0.600000    24    
40    0.600000    24    
41    0.600000    24    
42    0.600000    24    
43    0.200000    0    
44    0.600000    24    
45    0.600000    24    
46    0.600000    24    
47    0.600000    24    
48    0.600000    24    
49    0.600000    24    
50    0.600000    24    
51    0.600000    24    
52    0.200000    0    
53    0.600000    24    
54    0.200000    0    
55    0.600000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.630000    20    
2    0.630000    20    
3    0.630000    24    
4    0.630000    24    
5    0.630000    25    
6    0.630000    25    
7    0.630000    25    
8    0.630000    25    
9    0.630000    25    
10    0.630000    25    
11    0.630000    25    
12    0.630000    25    
13    0.230000    0    
14    0.630000    25    
15    0.630000    25    
16    0.630000    25    
17    0.630000    25    
18    0.230000    0    
19    0.630000    25    
20    0.630000    25    
21    0.630000    25    
22    0.630000    25    
23    0.630000    25    
24    0.630000    25    
25    0.630000    25    
26    0.630000    25    
27    0.630000    25    
28    0.630000    25    
29    0.630000    25    
30    0.630000    25    
31    0.630000    25    
32    0.230000    0    
33    0.630000    25    
34    0.630000    25    
35    0.630000    25    
36    0.630000    25    
37    0.630000    25    
38    0.630000    24    
39    0.630000    25    
40    0.630000    25    
41    0.630000    24    
42    0.630000    25    
43    0.230000    0    
44    0.630000    25    
45    0.630000    25    
46    0.630000    25    
47    0.630000    24    
48    0.630000    25    
49    0.630000    25    
50    0.630000    25    
51    0.630000    25    
52    0.230000    0    
53    0.630000    25    
54    0.230000    0    
55    0.630000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.660000    17    
2    0.660000    17    
3    0.660000    24    
4    0.660000    24    
5    0.660000    25    
6    0.660000    25    
7    0.660000    25    
8    0.660000    25    
9    0.660000    25    
10    0.660000    25    
11    0.660000    25    
12    0.660000    25    
13    0.260000    0    
14    0.660000    25    
15    0.660000    25    
16    0.660000    25    
17    0.660000    24    
18    0.260000    0    
19    0.660000    24    
20    0.660000    25    
21    0.660000    25    
22    0.660000    25    
23    0.660000    24    
24    0.660000    25    
25    0.660000    25    
26    0.660000    25    
27    0.660000    25    
28    0.660000    25    
29    0.660000    25    
30    0.660000    25    
31    0.660000    25    
32    0.260000    0    
33    0.660000    25    
34    0.660000    25    
35    0.660000    25    
36    0.660000    25    
37    0.660000    25    
38    0.660000    25    
39    0.660000    25    
40    0.660000    25    
41    0.660000    25    
42    0.660000    25    
43    0.260000    0    
44    0.660000    24    
45    0.660000    25    
46    0.660000    25    
47    0.660000    25    
48    0.660000    25    
49    0.660000    25    
50    0.660000    24    
51    0.660000    25    
52    0.260000    0    
53    0.660000    24    
54    0.260000    0    
55    0.660000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.690000    7    
2    0.690000    6    
3    0.690000    8    
4    0.690000    25    
5    0.690000    25    
6    0.690000    25    
7    0.690000    25    
8    0.690000    25    
9    0.690000    25    
10    0.690000    25    
11    0.690000    25    
12    0.690000    25    
13    0.290000    0    
14    0.690000    25    
15    0.690000    25    
16    0.690000    25    
17    0.690000    21    
18    0.290000    0    
19    0.690000    24    
20    0.690000    25    
21    0.690000    24    
22    0.690000    25    
23    0.690000    24    
24    0.690000    25    
25    0.690000    23    
26    0.690000    25    
27    0.690000    25    
28    0.690000    25    
29    0.690000    25    
30    0.690000    24    
31    0.690000    25    
32    0.290000    0    
33    0.690000    25    
34    0.690000    25    
35    0.690000    25    
36    0.690000    24    
37    0.690000    25    
38    0.690000    25    
39    0.690000    25    
40    0.690000    20    
41    0.690000    25    
42    0.690000    25    
43    0.290000    0    
44    0.690000    25    
45    0.690000    25    
46    0.690000    17    
47    0.690000    25    
48    0.690000    25    
49    0.690000    23    
50    0.690000    25    
51    0.690000    25    
52    0.290000    0    
53    0.690000    25    
54    0.290000    0    
55    0.690000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.720000    0    
2    0.720000    0    
3    0.720000    0    
4    0.720000    0    
5    0.720000    19    
6    0.720000    0    
7    0.720000    2    
8    0.720000    0    
9    0.720000    0    
10    0.720000    0    
11    0.720000    0    
12    0.720000    0    
13    0.320000    0    
14    0.720000    0    
15    0.720000    0    
16    0.720000    8    
17    0.720000    0    
18    0.320000    0    
19    0.720000    0    
20    0.720000    0    
21    0.720000    0    
22    0.720000    23    
23    0.720000    0    
24    0.720000    0    
25    0.720000    1    
26    0.720000    1    
27    0.720000    2    
28    0.720000    10    
29    0.720000    4    
30    0.720000    0    
31    0.720000    5    
32    0.320000    0    
33    0.720000    0    
34    0.720000    3    
35    0.720000    20    
36    0.720000    1    
37    0.720000    0    
38    0.720000    17    
39    0.720000    11    
40    0.720000    0    
41    0.720000    0    
42    0.720000    0    
43    0.320000    0    
44    0.720000    0    
45    0.720000    10    
46    0.720000    0    
47    0.720000    8    
48    0.720000    3    
49    0.720000    0    
50    0.720000    2    
51    0.720000    4    
52    0.320000    0    
53    0.720000    0    
54    0.320000    0    
55    0.720000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.750000    0    
2    0.750000    0    
3    0.750000    0    
4    0.750000    0    
5    0.750000    0    
6    0.750000    0    
7    0.750000    0    
8    0.750000    0    
9    0.750000    0    
10    0.750000    0    
11    0.750000    0    
12    0.750000    0    
13    0.350000    0    
14    0.750000    0    
15    0.750000    0    
16    0.750000    0    
17    0.750000    0    
18    0.350000    0    
19    0.750000    0    
20    0.750000    0    
21    0.750000    0    
22    0.750000    0    
23    0.750000    0    
24    0.750000    0    
25    0.750000    0    
26    0.750000    0    
27    0.750000    0    
28    0.750000    0    
29    0.750000    0    
30    0.750000    0    
31    0.750000    0    
32    0.350000    0    
33    0.750000    0    
34    0.750000    0    
35    0.750000    0    
36    0.750000    0    
37    0.750000    0    
38    0.750000    0    
39    0.750000    0    
40    0.750000    0    
41    0.750000    0    
42    0.750000    0    
43    0.350000    0    
44    0.750000    0    
45    0.750000    0    
46    0.750000    0    
47    0.750000    0    
48    0.750000    0    
49    0.750000    0    
50    0.750000    0    
51    0.750000    0    
52    0.350000    0    
53    0.750000    0    
54    0.350000    0    
55    0.750000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.780000    0    
2    0.780000    0    
3    0.780000    0    
4    0.780000    0    
5    0.780000    0    
6    0.780000    0    
7    0.780000    0    
8    0.780000    0    
9    0.780000    0    
10    0.780000    0    
11    0.780000    0    
12    0.780000    0    
13    0.380000    0    
14    0.780000    0    
15    0.780000    0    
16    0.780000    0    
17    0.780000    0    
18    0.380000    0    
19    0.780000    0    
20    0.780000    0    
21    0.780000    0    
22    0.780000    0    
23    0.780000    0    
24    0.780000    0    
25    0.780000    0    
26    0.780000    0    
27    0.780000    0    
28    0.780000    0    
29    0.780000    0    
30    0.780000    0    
31    0.780000    0    
32    0.380000    0    
33    0.780000    0    
34    0.780000    0    
35    0.780000    0    
36    0.780000    0    
37    0.780000    0    
38    0.780000    0    
39    0.780000    0    
40    0.780000    0    
41    0.780000    0    
42    0.780000    0    
43    0.380000    0    
44    0.780000    0    
45    0.780000    0    
46    0.780000    0    
47    0.780000    0    
48    0.780000    0    
49    0.780000    0    
50    0.780000    0    
51    0.780000    0    
52    0.380000    0    
53    0.780000    0    
54    0.380000    0    
55    0.780000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.810000    0    
2    0.810000    0    
3    0.810000    0    
4    0.810000    0    
5    0.810000    0    
6    0.810000    0    
7    0.810000    0    
8    0.810000    0    
9    0.810000    0    
10    0.810000    0    
11    0.810000    0    
12    0.810000    0    
13    0.410000    0    
14    0.810000    0    
15    0.810000    0    
16    0.810000    0    
17    0.810000    0    
18    0.410000    0    
19    0.810000    0    
20    0.810000    0    
21    0.810000    0    
22    0.810000    0    
23    0.810000    0    
24    0.810000    0    
25    0.810000    0    
26    0.810000    0    
27    0.810000    0    
28    0.810000    0    
29    0.810000    0    
30    0.810000    0    
31    0.810000    0    
32    0.410000    0    
33    0.810000    0    
34    0.810000    0    
35    0.810000    0    
36    0.810000    0    
37    0.810000    0    
38    0.810000    0    
39    0.810000    0    
40    0.810000    0    
41    0.810000    0    
42    0.810000    0    
43    0.410000    0    
44    0.810000    0    
45    0.810000    0    
46    0.810000    0    
47    0.810000    0    
48    0.810000    0    
49    0.810000    0    
50    0.810000    0    
51    0.810000    0    
52    0.410000    0    
53    0.810000    0    
54    0.410000    0    
55    0.810000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.840000    0    
2    0.840000    0    
3    0.840000    0    
4    0.840000    0    
5    0.840000    0    
6    0.840000    0    
7    0.840000    0    
8    0.840000    0    
9    0.840000    0    
10    0.840000    0    
11    0.840000    0    
12    0.840000    0    
13    0.440000    0    
14    0.840000    0    
15    0.840000    0    
16    0.840000    0    
17    0.840000    0    
18    0.440000    0    
19    0.840000    0    
20    0.840000    0    
21    0.840000    0    
22    0.840000    0    
23    0.840000    0    
24    0.840000    0    
25    0.840000    0    
26    0.840000    0    
27    0.840000    0    
